,scientificName,decimalLatitude,decimalLongitude
8987,Nyssomyia umbratilis,-3.10194,-60.025
8988,Nyssomyia umbratilis,-3.10194,-60.025
8989,Nyssomyia umbratilis,-3.10194,-60.025
8990,Nyssomyia umbratilis,-3.10194,-60.025
8991,Nyssomyia umbratilis,-3.10194,-60.025
8992,Nyssomyia umbratilis,-3.10194,-60.025
8993,Nyssomyia umbratilis,-3.10194,-60.025
8994,Nyssomyia umbratilis,-3.10194,-60.025
8995,Nyssomyia umbratilis,-3.10194,-60.025
8996,Nyssomyia umbratilis,-3.10194,-60.025
8997,Nyssomyia umbratilis,-3.10194,-60.025
8998,Nyssomyia umbratilis,-3.10194,-60.025
8999,Nyssomyia umbratilis,-3.10194,-60.025
9000,Nyssomyia umbratilis,-3.10194,-60.025
9001,Nyssomyia umbratilis,-3.10194,-60.025
9002,Nyssomyia umbratilis,-3.10194,-60.025
9003,Nyssomyia umbratilis,-3.10194,-60.025
9004,Nyssomyia umbratilis,-3.10194,-60.025
9005,Nyssomyia umbratilis,-3.10194,-60.025
9006,Nyssomyia umbratilis,-3.10194,-60.025
9007,Nyssomyia umbratilis,-3.10194,-60.025
9008,Nyssomyia umbratilis,-3.10194,-60.025
9009,Nyssomyia umbratilis,-3.10194,-60.025
9010,Nyssomyia umbratilis,-3.10194,-60.025
9011,Nyssomyia umbratilis,-3.10194,-60.025
9012,Nyssomyia umbratilis,-3.10194,-60.025
9013,Nyssomyia umbratilis,-3.10194,-60.025
9014,Nyssomyia umbratilis,-3.10194,-60.025
9015,Nyssomyia umbratilis,-3.10194,-60.025
9016,Nyssomyia umbratilis,-3.10194,-60.025
9017,Nyssomyia umbratilis,-3.10194,-60.025
9018,Nyssomyia umbratilis,-3.10194,-60.025
9019,Nyssomyia umbratilis,-3.10194,-60.025
9020,Nyssomyia umbratilis,-3.10194,-60.025
9021,Nyssomyia umbratilis,-3.10194,-60.025
9022,Nyssomyia umbratilis,-3.10194,-60.025
9023,Nyssomyia umbratilis,-3.10194,-60.025
9024,Nyssomyia umbratilis,-3.10194,-60.025
9025,Nyssomyia umbratilis,-3.10194,-60.025
9026,Nyssomyia umbratilis,-3.10194,-60.025
9027,Nyssomyia umbratilis,-3.10194,-60.025
9028,Nyssomyia umbratilis,-3.10194,-60.025
9029,Nyssomyia umbratilis,-3.10194,-60.025
9030,Nyssomyia umbratilis,-3.10194,-60.025
9031,Nyssomyia umbratilis,-3.10194,-60.025
9032,Nyssomyia umbratilis,-3.10194,-60.025
9033,Nyssomyia umbratilis,-3.10194,-60.025
9034,Nyssomyia umbratilis,-3.10194,-60.025
9035,Nyssomyia umbratilis,-3.10194,-60.025
9036,Nyssomyia umbratilis,-3.10194,-60.025
9037,Nyssomyia umbratilis,-3.10194,-60.025
9038,Nyssomyia umbratilis,-3.10194,-60.025
9039,Nyssomyia umbratilis,-3.10194,-60.025
9040,Nyssomyia umbratilis,-3.10194,-60.025
9041,Nyssomyia umbratilis,-3.10194,-60.025
9042,Nyssomyia umbratilis,-3.10194,-60.025
9043,Nyssomyia umbratilis,-3.10194,-60.025
9044,Nyssomyia umbratilis,-3.10194,-60.025
9045,Nyssomyia umbratilis,-3.10194,-60.025
9046,Nyssomyia umbratilis,-3.10194,-60.025
9047,Nyssomyia umbratilis,-3.10194,-60.025
9048,Nyssomyia umbratilis,-3.10194,-60.025
9049,Nyssomyia umbratilis,-3.10194,-60.025
9050,Nyssomyia umbratilis,-3.10194,-60.025
9051,Nyssomyia umbratilis,-3.10194,-60.025
9052,Nyssomyia umbratilis,-3.10194,-60.025
9053,Nyssomyia umbratilis,-3.10194,-60.025
9054,Nyssomyia umbratilis,-1.76556,-55.8661
9055,Nyssomyia umbratilis,-1.76556,-55.8661
9056,Nyssomyia umbratilis,-1.76556,-55.8661
9057,Nyssomyia umbratilis,-1.76556,-55.8661
9058,Nyssomyia umbratilis,-1.76556,-55.8661
9059,Nyssomyia umbratilis,-1.76556,-55.8661
9060,Nyssomyia umbratilis,-1.76556,-55.8661
9061,Nyssomyia umbratilis,-1.76556,-55.8661
9062,Nyssomyia umbratilis,-1.76556,-55.8661
9063,Nyssomyia umbratilis,-1.76556,-55.8661
9064,Nyssomyia umbratilis,-1.76556,-55.8661
9065,Nyssomyia umbratilis,-1.76556,-55.8661
9066,Nyssomyia umbratilis,-1.76556,-55.8661
9067,Nyssomyia umbratilis,-1.76556,-55.8661
9068,Nyssomyia umbratilis,-1.76556,-55.8661
9069,Nyssomyia umbratilis,-1.76556,-55.8661
9070,Nyssomyia umbratilis,-1.76556,-55.8661
9071,Nyssomyia umbratilis,-1.76556,-55.8661
9072,Nyssomyia umbratilis,-1.76556,-55.8661
9073,Nyssomyia umbratilis,-1.76556,-55.8661
9074,Nyssomyia umbratilis,-1.76556,-55.8661
9075,Nyssomyia umbratilis,-1.76556,-55.8661
9076,Nyssomyia umbratilis,-1.76556,-55.8661
9077,Nyssomyia umbratilis,-1.76556,-55.8661
9078,Nyssomyia umbratilis,-1.76556,-55.8661
9079,Nyssomyia umbratilis,-1.76556,-55.8661
9080,Nyssomyia umbratilis,-1.76556,-55.8661
9081,Nyssomyia umbratilis,-1.76556,-55.8661
9082,Nyssomyia umbratilis,-1.76556,-55.8661
9083,Nyssomyia umbratilis,-1.76556,-55.8661
9084,Nyssomyia umbratilis,-1.76556,-55.8661
9085,Nyssomyia umbratilis,-1.76556,-55.8661
9086,Nyssomyia umbratilis,-1.76556,-55.8661
9087,Nyssomyia umbratilis,-1.76556,-55.8661
9088,Nyssomyia umbratilis,-1.76556,-55.8661
9089,Nyssomyia umbratilis,-1.76556,-55.8661
9090,Nyssomyia umbratilis,-1.76556,-55.8661
9091,Nyssomyia umbratilis,-1.76556,-55.8661
9092,Nyssomyia umbratilis,-1.76556,-55.8661
9093,Nyssomyia umbratilis,-1.76556,-55.8661
9094,Nyssomyia umbratilis,-1.76556,-55.8661
9095,Nyssomyia umbratilis,-1.76556,-55.8661
9096,Nyssomyia umbratilis,-1.76556,-55.8661
9097,Nyssomyia umbratilis,-1.76556,-55.8661
9098,Nyssomyia umbratilis,-1.76556,-55.8661
9099,Nyssomyia umbratilis,-1.76556,-55.8661
9100,Nyssomyia whitmani,-20.427222,-45.75
9101,Nyssomyia whitmani,-20.427222,-45.75
9102,Nyssomyia whitmani,-20.427222,-45.75
9103,Nyssomyia whitmani,-16.0706,-57.6789
9104,Nyssomyia whitmani,-16.0706,-57.6789
9105,Nyssomyia whitmani,-16.0706,-57.6789
9106,Nyssomyia whitmani,-16.0706,-57.6789
9107,Nyssomyia whitmani,-16.0706,-57.6789
9108,Nyssomyia whitmani,-16.0706,-57.6789
9109,Nyssomyia whitmani,-16.0706,-57.6789
9110,Nyssomyia whitmani,-16.0706,-57.6789
9111,Nyssomyia whitmani,-16.402,-57.499
9112,Nyssomyia whitmani,-16.402,-57.499
9113,Nyssomyia whitmani,-16.402,-57.499
9114,Nyssomyia whitmani,-16.402,-57.499
9115,Nyssomyia whitmani,-16.402,-57.499
9116,Nyssomyia whitmani,-16.402,-57.499
9117,Nyssomyia whitmani,-16.402,-57.499
9118,Nyssomyia whitmani,-16.402,-57.499
9119,Nyssomyia whitmani,-19.9208,-43.9378
9120,Nyssomyia whitmani,-19.9208,-43.9378
9121,Nyssomyia whitmani,-19.9208,-43.9378
9122,Nyssomyia whitmani,-19.9208,-43.9378
9123,Nyssomyia whitmani,-19.9208,-43.9378
9124,Nyssomyia whitmani,-19.9208,-43.9378
9125,Nyssomyia whitmani,-19.9208,-43.9378
9126,Nyssomyia whitmani,-19.9208,-43.9378
9127,Nyssomyia whitmani,-19.9208,-43.9378
9128,Nyssomyia whitmani,-19.9208,-43.9378
9129,Nyssomyia whitmani,-19.9208,-43.9378
9130,Nyssomyia whitmani,-19.9208,-43.9378
9131,Nyssomyia whitmani,-19.9208,-43.9378
9132,Nyssomyia whitmani,-19.9208,-43.9378
9133,Nyssomyia whitmani,-19.9208,-43.9378
9134,Nyssomyia whitmani,-19.9208,-43.9378
9135,Nyssomyia whitmani,-19.9208,-43.9378
9136,Nyssomyia whitmani,-19.9208,-43.9378
9137,Nyssomyia whitmani,-19.9208,-43.9378
9138,Nyssomyia whitmani,-19.9208,-43.9378
9139,Nyssomyia whitmani,-19.9208,-43.9378
9140,Nyssomyia whitmani,-20.1389,-44.8839
9141,Nyssomyia whitmani,-20.1389,-44.8839
9142,Nyssomyia whitmani,-20.1389,-44.8839
9143,Nyssomyia whitmani,-20.1389,-44.8839
9144,Nyssomyia whitmani,-20.1389,-44.8839
9145,Nyssomyia whitmani,-20.1389,-44.8839
9146,Nyssomyia whitmani,-20.1389,-44.8839
9147,Nyssomyia whitmani,-20.1389,-44.8839
9148,Nyssomyia whitmani,-20.1389,-44.8839
9149,Nyssomyia whitmani,-20.1389,-44.8839
9150,Nyssomyia whitmani,-20.1389,-44.8839
9151,Nyssomyia whitmani,-20.1389,-44.8839
9152,Nyssomyia whitmani,-20.350278,-40.724167
9153,Nyssomyia whitmani,-19.9208,-43.9378
9154,Nyssomyia whitmani,-19.9208,-43.9378
9155,Nyssomyia whitmani,-19.9208,-43.9378
9156,Nyssomyia whitmani,-19.9208,-43.9378
9157,Nyssomyia whitmani,-19.9208,-43.9378
9158,Nyssomyia whitmani,-19.9208,-43.9378
9159,Nyssomyia whitmani,-14.852602,-44.230794
9160,Nyssomyia whitmani,-17.5981,-44.7308
9161,Nyssomyia whitmani,-17.5981,-44.7308
9162,Nyssomyia whitmani,-17.5981,-44.7308
9163,Nyssomyia whitmani,-17.5981,-44.7308
9164,Nyssomyia whitmani,-17.5981,-44.7308
9165,Nyssomyia whitmani,-20.3706,-45.6614
9166,Nyssomyia whitmani,-19.7897,-42.1392
9167,Nyssomyia whitmani,-19.7897,-42.1392
9168,Nyssomyia whitmani,-17.8867,-44.5775
9169,Nyssomyia whitmani,-17.8867,-44.5775
9170,Nyssomyia whitmani,-17.8867,-44.5775
9171,Nyssomyia whitmani,-17.8867,-44.5775
9172,Nyssomyia whitmani,-17.8867,-44.5775
9173,Nyssomyia whitmani,-17.8867,-44.5775
9174,Nyssomyia whitmani,-17.8867,-44.5775
9175,Nyssomyia whitmani,-17.8867,-44.5775
9176,Nyssomyia whitmani,-17.8867,-44.5775
9177,Nyssomyia whitmani,-17.8867,-44.5775
9178,Nyssomyia whitmani,-17.8867,-44.5775
9179,Nyssomyia whitmani,-17.8867,-44.5775
9180,Nyssomyia whitmani,-17.8867,-44.5775
9181,Nyssomyia whitmani,-17.8867,-44.5775
9182,Nyssomyia whitmani,-17.8867,-44.5775
9183,Nyssomyia whitmani,-17.8867,-44.5775
9184,Nyssomyia whitmani,-17.8867,-44.5775
9185,Nyssomyia whitmani,-17.8867,-44.5775
9186,Nyssomyia whitmani,-17.8867,-44.5775
9187,Nyssomyia whitmani,-17.8867,-44.5775
9188,Nyssomyia whitmani,-17.8867,-44.5775
9189,Nyssomyia whitmani,-17.8867,-44.5775
9190,Nyssomyia whitmani,-17.8867,-44.5775
9191,Nyssomyia whitmani,-17.8867,-44.5775
9192,Nyssomyia whitmani,-17.8867,-44.5775
9193,Nyssomyia whitmani,-17.8867,-44.5775
9194,Nyssomyia whitmani,-17.8867,-44.5775
9195,Nyssomyia whitmani,-17.8867,-44.5775
9196,Nyssomyia whitmani,-17.8867,-44.5775
9197,Nyssomyia whitmani,-17.8867,-44.5775
9198,Nyssomyia whitmani,-17.8867,-44.5775
9199,Nyssomyia whitmani,-17.8867,-44.5775
9200,Nyssomyia whitmani,-17.8867,-44.5775
9201,Nyssomyia whitmani,-17.8867,-44.5775
9202,Nyssomyia whitmani,-17.8867,-44.5775
9203,Nyssomyia whitmani,-17.8867,-44.5775
9204,Nyssomyia whitmani,-17.8867,-44.5775
9205,Nyssomyia whitmani,-17.8867,-44.5775
9206,Nyssomyia whitmani,-17.8867,-44.5775
9207,Nyssomyia whitmani,-17.8867,-44.5775
9208,Nyssomyia whitmani,-17.8867,-44.5775
9209,Nyssomyia whitmani,-17.8867,-44.5775
9210,Nyssomyia whitmani,-17.8867,-44.5775
9211,Nyssomyia whitmani,-17.8867,-44.5775
9212,Nyssomyia whitmani,-17.8867,-44.5775
9213,Nyssomyia whitmani,-17.8867,-44.5775
9214,Nyssomyia whitmani,-17.8867,-44.5775
9215,Nyssomyia whitmani,-17.8867,-44.5775
9216,Nyssomyia whitmani,-17.8867,-44.5775
9217,Nyssomyia whitmani,-17.8867,-44.5775
9218,Nyssomyia whitmani,-17.8867,-44.5775
9219,Nyssomyia whitmani,-17.8867,-44.5775
9220,Nyssomyia whitmani,-17.8867,-44.5775
9221,Nyssomyia whitmani,-17.8867,-44.5775
9222,Nyssomyia whitmani,-17.8867,-44.5775
9223,Nyssomyia whitmani,-17.8867,-44.5775
9224,Nyssomyia whitmani,-17.8867,-44.5775
9225,Nyssomyia whitmani,-17.8867,-44.5775
9226,Nyssomyia whitmani,-17.8867,-44.5775
9227,Nyssomyia whitmani,-17.8867,-44.5775
9228,Nyssomyia whitmani,-17.8867,-44.5775
9229,Nyssomyia whitmani,-17.8867,-44.5775
9230,Nyssomyia whitmani,-17.8867,-44.5775
9231,Nyssomyia whitmani,-17.8867,-44.5775
9232,Nyssomyia whitmani,-17.8867,-44.5775
9233,Nyssomyia whitmani,-17.8867,-44.5775
9234,Nyssomyia whitmani,-17.8867,-44.5775
9235,Nyssomyia whitmani,-17.8867,-44.5775
9236,Nyssomyia whitmani,-17.8867,-44.5775
9237,Nyssomyia whitmani,-17.8867,-44.5775
9238,Nyssomyia whitmani,-17.8867,-44.5775
9239,Nyssomyia whitmani,-17.8867,-44.5775
9240,Nyssomyia whitmani,-17.8867,-44.5775
9241,Nyssomyia whitmani,-17.8867,-44.5775
9242,Nyssomyia whitmani,-17.8867,-44.5775
9243,Nyssomyia whitmani,-17.8867,-44.5775
9244,Nyssomyia whitmani,-17.8867,-44.5775
9245,Nyssomyia whitmani,-17.8867,-44.5775
9246,Nyssomyia whitmani,-17.8867,-44.5775
9247,Nyssomyia whitmani,-17.8867,-44.5775
9248,Nyssomyia whitmani,-17.8867,-44.5775
9249,Nyssomyia whitmani,-17.8867,-44.5775
9250,Nyssomyia whitmani,-17.8867,-44.5775
9251,Nyssomyia whitmani,-17.8867,-44.5775
9252,Nyssomyia whitmani,-17.8867,-44.5775
9253,Nyssomyia whitmani,-17.8867,-44.5775
9254,Nyssomyia whitmani,-17.8867,-44.5775
9255,Nyssomyia whitmani,-17.8867,-44.5775
9256,Nyssomyia whitmani,-17.8867,-44.5775
9257,Nyssomyia whitmani,-17.8867,-44.5775
9258,Nyssomyia whitmani,-17.8867,-44.5775
9259,Nyssomyia whitmani,-17.8867,-44.5775
9260,Nyssomyia whitmani,-17.8867,-44.5775
9261,Nyssomyia whitmani,-17.8867,-44.5775
9262,Nyssomyia whitmani,-17.8867,-44.5775
9263,Nyssomyia whitmani,-17.8867,-44.5775
9264,Nyssomyia whitmani,-17.8867,-44.5775
9265,Nyssomyia whitmani,-17.8867,-44.5775
9266,Nyssomyia whitmani,-17.8867,-44.5775
9267,Nyssomyia whitmani,-17.8867,-44.5775
9268,Nyssomyia whitmani,-17.8867,-44.5775
9269,Nyssomyia whitmani,-17.8867,-44.5775
9270,Nyssomyia whitmani,-17.8867,-44.5775
9271,Nyssomyia whitmani,-17.8867,-44.5775
9272,Nyssomyia whitmani,-17.8867,-44.5775
9273,Nyssomyia whitmani,-17.8867,-44.5775
9274,Nyssomyia whitmani,-17.8867,-44.5775
9275,Nyssomyia whitmani,-17.8867,-44.5775
9276,Nyssomyia whitmani,-17.8867,-44.5775
9277,Nyssomyia whitmani,-20.1389,-44.8839
9278,Nyssomyia whitmani,-20.1389,-44.8839
9279,Nyssomyia whitmani,-20.1389,-44.8839
9280,Nyssomyia whitmani,-20.1389,-44.8839
9281,Nyssomyia whitmani,-20.1389,-44.8839
9282,Nyssomyia whitmani,-20.1389,-44.8839
9283,Nyssomyia whitmani,-20.1389,-44.8839
9284,Nyssomyia whitmani,-20.1389,-44.8839
9285,Nyssomyia whitmani,-20.1389,-44.8839
9286,Nyssomyia whitmani,-20.1389,-44.8839
9287,Nyssomyia whitmani,-20.1389,-44.8839
9288,Nyssomyia whitmani,-20.1389,-44.8839
9289,Nyssomyia whitmani,-20.1389,-44.8839
9290,Nyssomyia whitmani,-20.1389,-44.8839
9291,Nyssomyia whitmani,-20.1389,-44.8839
9292,Nyssomyia whitmani,-20.1389,-44.8839
9293,Nyssomyia whitmani,-20.1389,-44.8839
9294,Nyssomyia whitmani,-17.5981,-44.7308
9295,Nyssomyia whitmani,-17.5981,-44.7308
9296,Nyssomyia whitmani,-17.5981,-44.7308
9297,Nyssomyia whitmani,-17.5981,-44.7308
9298,Nyssomyia whitmani,-17.5981,-44.7308
9299,Nyssomyia whitmani,-17.5981,-44.7308
9300,Nyssomyia whitmani,-17.5981,-44.7308
9301,Nyssomyia whitmani,-17.5981,-44.7308
9302,Nyssomyia whitmani,-20.1389,-44.8839
9303,Nyssomyia whitmani,-20.1389,-44.8839
9304,Nyssomyia whitmani,-17.5981,-44.7308
9305,Nyssomyia whitmani,-17.5981,-44.7308
9306,Nyssomyia whitmani,-17.5981,-44.7308
9307,Nyssomyia whitmani,-17.5981,-44.7308
9308,Nyssomyia whitmani,-17.5981,-44.7308
9309,Nyssomyia whitmani,-17.5981,-44.7308
9310,Nyssomyia whitmani,-20.1389,-44.8839
9311,Nyssomyia whitmani,-17.5981,-44.7308
9312,Nyssomyia whitmani,-17.5981,-44.7308
9313,Nyssomyia whitmani,-17.5981,-44.7308
9314,Nyssomyia whitmani,-17.5981,-44.7308
9315,Nyssomyia whitmani,-20.1389,-44.8839
9316,Nyssomyia whitmani,-17.5981,-44.7308
9317,Nyssomyia whitmani,-17.5981,-44.7308
9318,Nyssomyia whitmani,-20.1389,-44.8839
9319,Nyssomyia whitmani,-17.5981,-44.7308
9320,Nyssomyia whitmani,-17.5981,-44.7308
9321,Nyssomyia whitmani,-20.1389,-44.8839
9322,Nyssomyia whitmani,-17.5981,-44.7308
9323,Nyssomyia whitmani,-17.5981,-44.7308
9324,Nyssomyia whitmani,-20.1389,-44.8839
9325,Nyssomyia whitmani,-20.1389,-44.8839
9326,Nyssomyia whitmani,-17.5981,-44.7308
9327,Nyssomyia whitmani,-20.1389,-44.8839
9328,Nyssomyia whitmani,-10.2128,-48.3603
9329,Nyssomyia whitmani,-20.1389,-44.8839
9330,Nyssomyia whitmani,-19.7697,-43.8514
9331,Nyssomyia whitmani,-19.7697,-43.8514
9332,Nyssomyia whitmani,-19.7697,-43.8514
9333,Nyssomyia whitmani,-19.7697,-43.8514
9334,Nyssomyia whitmani,-19.7697,-43.8514
9335,Nyssomyia whitmani,-19.7697,-43.8514
9336,Nyssomyia whitmani,-19.7697,-43.8514
9337,Nyssomyia whitmani,-19.7697,-43.8514
9338,Nyssomyia whitmani,-19.7697,-43.8514
9339,Nyssomyia whitmani,-19.7697,-43.8514
9340,Nyssomyia whitmani,-19.7697,-43.8514
9341,Nyssomyia whitmani,-19.7697,-43.8514
9342,Nyssomyia whitmani,-19.7697,-43.8514
9343,Nyssomyia whitmani,-19.7697,-43.8514
9344,Nyssomyia whitmani,-19.7697,-43.8514
9345,Nyssomyia whitmani,-19.7697,-43.8514
9346,Nyssomyia whitmani,-19.7697,-43.8514
9347,Nyssomyia whitmani,-19.7697,-43.8514
9348,Nyssomyia whitmani,-19.7697,-43.8514
9349,Nyssomyia whitmani,-19.7697,-43.8514
9350,Nyssomyia whitmani,-19.7697,-43.8514
9351,Nyssomyia whitmani,-19.7697,-43.8514
9352,Nyssomyia whitmani,-19.7697,-43.8514
9353,Nyssomyia whitmani,-19.7697,-43.8514
9354,Nyssomyia whitmani,-19.7697,-43.8514
9355,Nyssomyia whitmani,-19.7697,-43.8514
9356,Nyssomyia whitmani,-19.7697,-43.8514
9357,Nyssomyia whitmani,-19.7697,-43.8514
9358,Nyssomyia whitmani,-19.7697,-43.8514
9359,Nyssomyia whitmani,-19.7697,-43.8514
9360,Nyssomyia whitmani,-19.7697,-43.8514
9361,Nyssomyia whitmani,-19.7697,-43.8514
9362,Nyssomyia whitmani,-19.7697,-43.8514
9363,Nyssomyia whitmani,-19.7697,-43.8514
9364,Nyssomyia whitmani,-19.7697,-43.8514
9365,Nyssomyia whitmani,-19.7697,-43.8514
9366,Nyssomyia whitmani,-19.7697,-43.8514
9367,Nyssomyia whitmani,-19.7697,-43.8514
9368,Nyssomyia whitmani,-19.7697,-43.8514
9369,Nyssomyia whitmani,-17.8867,-44.5775
9370,Nyssomyia whitmani,-19.7625,-44.3139
9371,Nyssomyia whitmani,-21.8878,-42.7044
9372,Nyssomyia whitmani,-3.74194,-47.4947
9373,Nyssomyia whitmani,-3.74194,-47.4947
9374,Nyssomyia whitmani,-3.74194,-47.4947
9375,Nyssomyia whitmani,-3.74194,-47.4947
9376,Nyssomyia whitmani,-21.8878,-42.7044
9377,Nyssomyia whitmani,-3.74194,-47.4947
9378,Nyssomyia whitmani,-3.74194,-47.4947
9379,Nyssomyia whitmani,-21.8878,-42.7044
9380,Nyssomyia whitmani,-21.8878,-42.7044
9381,Nyssomyia whitmani,-3.74194,-47.4947
9382,Nyssomyia whitmani,-3.74194,-47.4947
9383,Nyssomyia whitmani,-3.74194,-47.4947
9384,Nyssomyia whitmani,-3.74194,-47.4947
9385,Nyssomyia whitmani,-3.74194,-47.4947
9386,Nyssomyia whitmani,-3.74194,-47.4947
9387,Nyssomyia whitmani,-3.74194,-47.4947
9388,Nyssomyia whitmani,-3.74194,-47.4947
9389,Nyssomyia whitmani,-3.74194,-47.4947
9390,Nyssomyia whitmani,-3.74194,-47.4947
9391,Nyssomyia whitmani,-3.74194,-47.4947
9392,Nyssomyia whitmani,-3.74194,-47.4947
9393,Nyssomyia whitmani,-4.285,-47.505
9394,Nyssomyia whitmani,-3.74194,-47.4947
9395,Nyssomyia whitmani,-3.74194,-47.4947
9396,Nyssomyia whitmani,-3.74194,-47.4947
9397,Nyssomyia whitmani,-3.74194,-47.4947
9398,Nyssomyia whitmani,-3.74194,-47.4947
9399,Nyssomyia whitmani,-3.74194,-47.4947
9400,Nyssomyia whitmani,-3.74194,-47.4947
9401,Nyssomyia whitmani,-3.74194,-47.4947
9402,Nyssomyia whitmani,-3.74194,-47.4947
9403,Nyssomyia whitmani,-3.74194,-47.4947
9404,Nyssomyia whitmani,-3.74194,-47.4947
9405,Nyssomyia whitmani,-3.74194,-47.4947
9406,Nyssomyia whitmani,-3.74194,-47.4947
9407,Nyssomyia whitmani,-3.74194,-47.4947
9408,Nyssomyia whitmani,-3.74194,-47.4947
9409,Nyssomyia whitmani,-3.74194,-47.4947
9410,Nyssomyia whitmani,-20.0747,-43.4075
9411,Nyssomyia whitmani,-20.0747,-43.4075
9412,Nyssomyia whitmani,-20.0747,-43.4075
9413,Nyssomyia whitmani,-18.4275,-42.8683
9414,Nyssomyia whitmani,-20.5231,-41.9044
9415,Nyssomyia whitmani,-20.5231,-41.9044
9416,Nyssomyia whitmani,-20.5231,-41.9044
9417,Nyssomyia whitmani,-20.5231,-41.9044
9418,Nyssomyia whitmani,-20.5231,-41.9044
9419,Nyssomyia whitmani,-20.5231,-41.9044
9420,Nyssomyia whitmani,-20.5231,-41.9044
9421,Nyssomyia whitmani,-20.5231,-41.9044
9422,Nyssomyia whitmani,-20.5231,-41.9044
9423,Nyssomyia whitmani,-20.5231,-41.9044
9424,Nyssomyia whitmani,-20.5231,-41.9044
9425,Nyssomyia whitmani,-20.5231,-41.9044
9426,Nyssomyia whitmani,-20.5231,-41.9044
9427,Nyssomyia whitmani,-20.4333,-41.8683
9428,Nyssomyia whitmani,-20.5231,-41.9044
9429,Nyssomyia whitmani,-20.5231,-41.9044
9430,Nyssomyia whitmani,-20.5231,-41.9044
9431,Nyssomyia whitmani,-20.5231,-41.9044
9432,Nyssomyia whitmani,-20.5231,-41.9044
9433,Nyssomyia whitmani,-20.4333,-41.8683
9434,Nyssomyia whitmani,-20.4333,-41.8683
9435,Nyssomyia whitmani,-20.5231,-41.9044
9436,Nyssomyia whitmani,-20.5231,-41.9044
9437,Nyssomyia whitmani,-20.4333,-41.8683
9438,Nyssomyia whitmani,-20.5231,-41.9044
9439,Nyssomyia whitmani,-20.4333,-41.8683
9440,Nyssomyia whitmani,-20.5231,-41.9044
9441,Nyssomyia whitmani,-20.5231,-41.9044
9442,Nyssomyia whitmani,-20.4333,-41.8683
9443,Nyssomyia whitmani,-20.5231,-41.9044
9444,Nyssomyia whitmani,-20.4333,-41.8683
9445,Nyssomyia whitmani,-20.5231,-41.9044
9446,Nyssomyia whitmani,-20.4333,-41.8683
9447,Nyssomyia whitmani,-20.4333,-41.8683
9448,Nyssomyia whitmani,-20.5231,-41.9044
9449,Nyssomyia whitmani,-20.5231,-41.9044
9450,Nyssomyia whitmani,-20.5231,-41.9044
9451,Nyssomyia whitmani,-20.5231,-41.9044
9452,Nyssomyia whitmani,-20.5231,-41.9044
9453,Nyssomyia whitmani,-20.4333,-41.8683
9454,Nyssomyia whitmani,-20.5231,-41.9044
9455,Nyssomyia whitmani,-20.4333,-41.8683
9456,Nyssomyia whitmani,-20.5231,-41.9044
9457,Nyssomyia whitmani,-20.4333,-41.8683
9458,Nyssomyia whitmani,-20.5231,-41.9044
9459,Nyssomyia whitmani,-20.4333,-41.8683
9460,Nyssomyia whitmani,-20.5231,-41.9044
9461,Nyssomyia whitmani,-20.5231,-41.9044
9462,Nyssomyia whitmani,-20.5231,-41.9044
9463,Nyssomyia whitmani,-20.5231,-41.9044
9464,Nyssomyia whitmani,-20.5231,-41.9044
9465,Nyssomyia whitmani,-20.5231,-41.9044
9466,Nyssomyia whitmani,-20.5231,-41.9044
9467,Nyssomyia whitmani,-20.5231,-41.9044
9468,Nyssomyia whitmani,-5.79889,-42.6689
9469,Nyssomyia whitmani,-20.4333,-41.8683
9470,Nyssomyia whitmani,-20.4333,-41.8683
9471,Nyssomyia whitmani,-20.4333,-41.8683
9472,Nyssomyia whitmani,-5.79889,-42.6689
9473,Nyssomyia whitmani,-5.45583,-42.3603
9474,Nyssomyia whitmani,-20.5231,-41.9044
9475,Nyssomyia whitmani,-20.5231,-41.9044
9476,Nyssomyia whitmani,-20.4333,-41.8683
9477,Nyssomyia whitmani,-20.4333,-41.8683
9478,Nyssomyia whitmani,-20.4333,-41.8683
9479,Nyssomyia whitmani,-20.5231,-41.9044
9480,Nyssomyia whitmani,-20.4333,-41.8683
9481,Nyssomyia whitmani,-20.5231,-41.9044
9482,Nyssomyia whitmani,-20.4333,-41.8683
9483,Nyssomyia whitmani,-20.4333,-41.8683
9484,Nyssomyia whitmani,-20.5231,-41.9044
9485,Nyssomyia whitmani,-20.4333,-41.8683
9486,Nyssomyia whitmani,-20.5231,-41.9044
9487,Nyssomyia whitmani,-20.4333,-41.8683
9488,Nyssomyia whitmani,-20.4333,-41.8683
9489,Nyssomyia whitmani,-20.4333,-41.8683
9490,Nyssomyia whitmani,-20.4333,-41.8683
9491,Nyssomyia whitmani,-20.5231,-41.9044
9492,Nyssomyia whitmani,-20.4333,-41.8683
9493,Nyssomyia whitmani,-20.4333,-41.8683
9494,Nyssomyia whitmani,-20.5231,-41.9044
9495,Nyssomyia whitmani,-20.5231,-41.9044
9496,Nyssomyia whitmani,-20.5231,-41.9044
9497,Nyssomyia whitmani,-20.5231,-41.9044
9498,Nyssomyia whitmani,-20.5231,-41.9044
9499,Nyssomyia whitmani,-10.7081,-48.4172
9500,Nyssomyia whitmani,-10.7081,-48.4172
9501,Nyssomyia whitmani,-10.7081,-48.4172
9502,Nyssomyia whitmani,-10.7081,-48.4172
